"part_title","video_title","video_url","guid","candidates"
"Part 1: Create a Project and Add Levels","Video: Create a Project and Add Levels","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49","GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49","GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49"
"Part 2: Create Walls","Video: Create Walls","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2","GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2","GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2"
"Part 3: Create a Terrain and Building Pad","Video: Create Terrain and Building Pad","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372","GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372","GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372"
"Part 4: Create a Floor","Video: Create a Floor","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E","GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E","GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E"
"Part 5: Create a Roof","Video: Create a Roof","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA","GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA","GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA"
"Part 6: Place Doors","Video: Place Doors","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302","GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302","GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302"
"Part 7: Place Windows","Video: Place Windows","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1","GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1","GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1"
"Part 8: Place a Curtain Wall","Video: Place a Curtain Wall","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A","GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A","GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A"
"Part 9: Create Stairs and Railings","Video: Create Stairs and Railings","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C","GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C","GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C"
"Part 10: Create Views","Video: Create Views","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7","GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7","GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7"
"Part 11: Add Dimensions","Video: Add Dimensions","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1","GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1","GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1"
"Part 12: Add Notes","Video: Add Notes","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2","GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2","GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2"
"Part 13: Create Sheets","Video: Create Sheets","https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21","GUID-267C7626-F0B4-444A-9593-A3FB101C4F21","GUID-267C7626-F0B4-444A-9593-A3FB101C4F21"
